T,p,dist
19.0,0.0999905517202284,43
20.0,0.12790501644495175,43
21.0,0.1416184988546382,43
22.0,0.1375598555680967,43
23.0,0.11859316286454336,43
24.0,0.09167158270046472,43
25.0,0.06410433982220087,43
26.0,0.04087263594080916,43
27.0,0.023927563421524686,43
28.0,0.012941437763455469,43
29.0,0.006502769049962431,43
30.0,0.003050800900931236,43
31.0,0.001342405723799233,43
32.0,0.0005562583630218582,43
33.0,0.000217869923875761,43
34.0,8.092958856540766e-05,43
35.0,2.859834802936677e-05,43
36.0,9.640944491408944e-06,43
37.0,3.1085959420082027e-06,43
38.0,9.609623202918197e-07,43
39.0,2.854281366114423e-07,43
40.0,8.162331984182417e-08,43
1.0,7.108794709872138e-59,44
2.0,1.8196647535179977e-41,44
3.0,8.572229175648948e-32,44
4.0,2.7497162767788075e-25,44
5.0,1.6225318998870096e-20,44
6.0,7.64700485496805e-17,44
7.0,6.300006382158836e-14,44
8.0,1.4480600373915186e-11,44
9.0,1.2554399330543494e-09,44
10.0,5.044208377774843e-08,44
11.0,1.0878280464781705e-06,44
12.0,1.403434770822917e-05,44
13.0,0.0001176124010496674,44
14.0,0.0006825633211058013,44
15.0,0.0028860229090882502,44
16.0,0.00926167670285979,44
17.0,0.023326196511216354,44
18.0,0.04740237246801011,44
19.0,0.07955021229108263,44
20.0,0.1124341523850846,44
21.0,0.13609804424909078,44
22.0,0.14314183289089294,44
23.0,0.13245574885894043,44
24.0,0.10901836029785436,44
25.0,0.08057642125182017,44
26.0,0.053933874575669706,44
27.0,0.032939059774883025,44
28.0,0.018477897036857992,44
29.0,0.009578037494228656,44
30.0,0.004612224742730396,44
31.0,0.0020732545188074506,44
32.0,0.0008737785824160434,44
33.0,0.00034664095795125375,44
34.0,0.00012991425270730277,44
35.0,4.614922897557002e-05,44
36.0,1.5585259548199838e-05,44
37.0,5.017749565453418e-06,44
38.0,1.5440323485515559e-06,44
39.0,4.551736423759826e-07,44
40.0,1.2882922473187317e-07,44
1.0,4.4475054949845325e-65,45
2.0,5.557583373637923e-46,45
3.0,2.3576909156050112e-35,45
4.0,3.409052035042127e-28,45
5.0,6.205964862410312e-23,45
6.0,7.099253171647541e-19,45
7.0,1.2030513382723665e-15,45
8.0,5.038921291180699e-13,45
9.0,7.257212641439051e-11,45
10.0,4.50289071823703e-09,45
11.0,1.413636571356566e-07,45
12.0,2.5285579381029318e-06,45
13.0,2.82003866697751e-05,45
14.0,0.00021034033248343498,45
15.0,0.00110918730960367,45
16.0,0.004324681421060668,45
17.0,0.012932448562821003,45
18.0,0.03057486475621245,45
19.0,0.0586199817863133,45
20.0,0.09312456427782066,45
21.0,0.12485109102266345,45
22.0,0.14351218246583317,45
23.0,0.14338284835016055,45
24.0,0.12600914264582844,45
25.0,0.0984356780778866,45
26.0,0.06898622188942084,45
27.0,0.04373112311631866,45
28.0,0.025258526068037634,45
29.0,0.013379849800562848,45
30.0,0.006538354905263786,45
31.0,0.00296317421645159,45
32.0,0.0012513991897149142,45
33.0,0.0004946194113871026,45
34.0,0.00018369640580094768,45
35.0,6.43357826444153e-05,45
36.0,2.1318792095837036e-05,45
37.0,6.70422060362523e-06,45
38.0,2.0064201430003654e-06,45
39.0,5.729293211344073e-07,45
40.0,1.5646550426130185e-07,45
1.0,7.870198702532519e-72,46
2.0,6.511415250243278e-51,46
3.0,2.9616563444867597e-39,46
4.0,2.1788452605515753e-31,46
5.0,1.341436654854206e-25,46
6.0,4.008177635268049e-21,46
7.0,1.4844562749655318e-17,46
8.0,1.1926142264356153e-14,46
9.0,2.982145530913255e-12,46
10.0,2.9696486376802163e-10,46
11.0,1.4040542563084684e-08,46
12.0,3.5887496202636595e-07,46
13.0,5.472639511665965e-06,46
14.0,5.375574805467088e-05,46
15.0,0.000361417803617773,46
16.0,0.0017467018748061032,46
17.0,0.006316093191330248,46
18.0,0.017664808556224248,46
19.0,0.039288992797321336,46
20.0,0.0711453417674608,46
21.0,0.1070168062922252,46
22.0,0.1360462557243788,46
23.0,0.14837093975730917,46
24.0,0.14063945137430203,46
25.0,0.11720211647073463,46
26.0,0.08674054499442718,46
27.0,0.057525263026525886,46
28.0,0.03445970184271934,46
29.0,0.01877943166691554,46
30.0,0.009370385296257059,46
31.0,0.0043057462706228514,46
32.0,0.0018315888611789893,46
33.0,0.0007247010210975405,46
34.0,0.00026786689116813767,46
35.0,9.285880736684631e-05,46
36.0,3.02998685244367e-05,46
37.0,9.337112573326936e-06,46
38.0,2.725611828229624e-06,46
39.0,7.55817647153671e-07,46
40.0,1.9961854261995897e-07,46
1.0,1.2745269113106077e-81,47
2.0,4.974466526993717e-58,47
3.0,7.307911070091211e-45,47
4.0,5.792866938134991e-36,47
5.0,2.1057059271355187e-29,47
6.0,2.539158614293463e-24,47
7.0,2.9187138905386764e-20,47
8.0,6.005368575683885e-17,47
9.0,3.3207459069474634e-14,47
10.0,6.513184353231167e-12,47
11.0,5.522942325972275e-10,47
12.0,2.3433384539131325e-08,47
13.0,5.558852805887658e-07,47
14.0,8.036857175525007e-06,47
15.0,7.58295118400638e-05,47
16.0,0.0004933827140765091,47
17.0,0.0023158309861351905,47
18.0,0.008140094480485556,47
19.0,0.02210755006359707,47
20.0,0.04763615587096854,47
21.0,0.08329716373393237,47
22.0,0.12052118188926542,47
23.0,0.14674118704260142,47
24.0,0.15257291024832736,47
25.0,0.13722682736067293,47
26.0,0.1079884039555073,47
27.0,0.07510562825924787,47
28.0,0.04658303018557094,47
29.0,0.025973742332206156,47
30.0,0.013113821936904885,47
31.0,0.006034479334428163,47
32.0,0.002545801212498473,47
33.0,0.0009899322975072977,47
34.0,0.0003565307206086454,47
35.0,0.00011946181942287862,47
36.0,3.73911720997534e-05,47
37.0,1.0973334657167036e-05,47
38.0,3.0299104135550738e-06,47
39.0,7.896203065038847e-07,47
40.0,1.9479392806300826e-07,47
1.0,2.267017632676169e-87,48
2.0,2.8974413059713004e-62,48
3.0,3.07970439313998e-48,48
4.0,9.519053185263696e-39,48
5.0,9.615668860796794e-32,48
6.0,2.600803229994389e-26,48
7.0,5.784090933707859e-22,48
8.0,2.066386585082289e-18,48
9.0,1.826587980227712e-15,48
10.0,5.365580023697958e-13,48
11.0,6.464045568859553e-11,48
12.0,3.7304741117330374e-09,48
13.0,1.1604477392541629e-07,48
14.0,2.132607851388841e-06,48
15.0,2.4899377538585528e-05,48
16.0,0.0001958424450581682,48
17.0,0.0010886328969186457,48
18.0,0.004449950719044631,48
19.0,0.013828394822518415,48
20.0,0.03360087906166485,48
21.0,0.06539153495654063,48
22.0,0.10405374835620378,48
23.0,0.13782729409644895,48
24.0,0.1543606887638603,48
25.0,0.14818826506599142,48
26.0,0.12342911673312085,48
27.0,0.09015803624804898,48
28.0,0.05830722803405931,48
29.0,0.03367307339601931,48
30.0,0.017499242070018777,48
31.0,0.008240195609910664,48
32.0,0.0035379926657742823,48
33.0,0.0013929825820596128,48
34.0,0.0005055346368277655,48
35.0,0.00016991209059711093,48
36.0,5.3118282133195755e-05,48
37.0,1.5507220047529896e-05,48
38.0,4.243067569857481e-06,48
39.0,1.0918030214948846e-06,48
40.0,2.650197095154075e-07,48
1.0,4.979167340367693e-92,49
2.0,9.45218971692635e-66,49
3.0,4.688939218910451e-51,49
4.0,4.2107876967007234e-41,49
5.0,9.531521502529863e-34,49
6.0,4.901858003996074e-28,49
7.0,1.8506570621742948e-23,49
8.0,1.0330103589734262e-19,49
9.0,1.3391009424504581e-16,49
10.0,5.4873008429652194e-14,49
11.0,8.856281011383567e-12,49
12.0,6.622355239907568e-10,49
13.0,2.5953544897472464e-08,49
14.0,5.867227172190902e-07,49
15.0,8.255089310272248e-06,49
16.0,7.685406434148714e-05,49
17.0,0.0004977692540537336,49
18.0,0.0023379256008699417,49
19.0,0.008244679889266237,49
20.0,0.022481813979517953,49
21.0,0.04860784023762368,49
22.0,0.08514892611950135,49
23.0,0.12313421367120164,49
24.0,0.1494154366699965,49
25.0,0.15433025307351989,49
26.0,0.13741523582473694,49
27.0,0.10666317900378097,49
28.0,0.07289979624397847,49
29.0,0.044263927393327976,49
30.0,0.024069684331716957,49
31.0,0.011806732664395756,49
32.0,0.005258606404510623,49
33.0,0.0021393085537553063,49
34.0,0.000799258202813101,49
35.0,0.0002755855541344457,49
36.0,8.809371578129091e-05,49
37.0,2.621528490727877e-05,49
38.0,7.290263879733826e-06,49
39.0,1.9012514395871266e-06,49
40.0,4.6650468337408124e-07,49
1.0,5.198955119266639e-96,50
2.0,8.281609439977454e-69,50
3.0,1.4040235843190883e-53,50
4.0,2.9830691046939774e-43,50
5.0,1.3060091120145387e-35,50
6.0,1.1435966214162362e-29,50
7.0,6.732334672305442e-25,50
8.0,5.494291113154886e-21,50
9.0,9.913620844251227e-18,50
10.0,5.4393180184948255e-15,50
11.0,1.1391350206574204e-12,50
12.0,1.0770131345636417e-10,50
13.0,5.222040044010338e-09,50
14.0,1.433717958007172e-07,50
15.0,2.4110358952940383e-06,50
16.0,2.6458156826755392e-05,50
17.0,0.00019953739442541083,50
18.0,0.0010795185672237105,50
19.0,0.004342948498940392,50
20.0,0.013393440559446282,50
21.0,0.03249546332091878,50
22.0,0.06342679968159678,50
23.0,0.10154182555660407,50
24.0,0.13560274675970752,50
25.0,0.15331145830564324,50
26.0,0.1486748731225209,50
27.0,0.1251091024828703,50
28.0,0.09230197538326156,50
29.0,0.0602579271350362,50
30.0,0.035099492617971906,50
31.0,0.018378871316287206,50
32.0,0.008709769074494108,50
33.0,0.003758645567368669,50
34.0,0.0014853241518591224,50
35.0,0.0005402480889467919,50
36.0,0.00018170921584813437,50
37.0,5.675905012290818e-05,50
38.0,1.653032563482954e-05,50
39.0,4.505011831740495e-06,50
40.0,1.152759675424033e-06,50
1.0,2.218426515996624e-102,51
2.0,1.3307603707637968e-73,51
3.0,1.7960415454648897e-57,51
4.0,1.6078455346163644e-46,51
5.0,2.092953231570424e-38,51
6.0,4.370694943166416e-32,51
7.0,5.270102325790357e-27,51
8.0,7.880759853033709e-23,51
9.0,2.393019953828377e-19,51
10.0,2.0662028027472095e-16,51
11.0,6.449710047825724e-14,51
12.0,8.690676230848401e-12,51
13.0,5.783515764162072e-10,51
14.0,2.1106283897730117e-08,51
15.0,4.589317201551951e-07,51
16.0,6.356974569905014e-06,51
17.0,5.924881978144894e-05,51
18.0,0.00038879292476583325,51
19.0,0.001865751668939123,51
20.0,0.006761368906895158,51
21.0,0.019018059881715902,51
22.0,0.04251004155055801,51
23.0,0.07707026464890647,51
24.0,0.11537044341724306,51
25.0,0.14484664581570408,51
26.0,0.15464025866860598,51
27.0,0.1421189837849854,51
28.0,0.11366639124179007,51
29.0,0.07989119392632092,51
30.0,0.04978035909998314,51
31.0,0.027716627287354346,51
32.0,0.013888331556960365,51
33.0,0.006303831196880543,51
34.0,0.0026071676469173665,51
35.0,0.0009878367704070593,51
36.0,0.0003445857075569826,51
37.0,0.00011116623723300798,51
38.0,3.330599392947613e-05,51
39.0,9.302826439333521e-06,51
40.0,2.4310441413840926e-06,51
1.0,9.280604608186658e-101,52
2.0,1.166433857604082e-72,52
3.0,6.786811974351265e-57,52
4.0,3.5194849958427816e-46,52
5.0,3.1201739509154623e-38,52
6.0,4.9160916656614557e-32,52
7.0,4.799810434095615e-27,52
8.0,6.120239630318392e-23,52
9.0,1.6485266798151634e-19,52
10.0,1.3025765918726602e-16,52
11.0,3.815914108479412e-14,52
12.0,4.9269662649749484e-12,52
13.0,3.1972473957506675e-10,52
14.0,1.15483212332981e-08,52
15.0,2.5173846818327877e-07,52
16.0,3.5350727116335417e-06,52
17.0,3.3731619803287964e-05,52
18.0,0.00022859201633893084,52
19.0,0.0011416917542957914,52
20.0,0.0043361420548423835,52
21.0,0.01286279889292183,52
22.0,0.0304953749001214,52
23.0,0.058946135510505794,52
24.0,0.09452574929958786,52
25.0,0.12768615400516847,52
26.0,0.1472590302657077,52
27.0,0.14673982268320676,52
28.0,0.12769082818626368,52
29.0,0.09795994345489199,52
30.0,0.06682294117761534,52
31.0,0.04084480728244435,52
32.0,0.0225273188858779,52
33.0,0.011282133026890037,52
34.0,0.005160401659856922,52
35.0,0.002167056906562413,52
36.0,0.0008395421824101062,52
37.0,0.00030138324390405045,52
38.0,0.00010066198307088558,52
39.0,3.1398542105487595e-05,52
40.0,9.178152572557545e-06,52
1.0,1.6015454818755038e-103,53
2.0,7.498309337516032e-75,53
3.0,9.437583348113206e-59,53
4.0,8.47466773461353e-48,53
5.0,1.1516377507671017e-39,53
6.0,2.5748704166587142e-33,53
7.0,3.382541103817299e-28,53
8.0,5.5815202898086505e-24,53
9.0,1.8885275544466825e-20,53
10.0,1.8309689146438313e-17,53
11.0,6.457734139307306e-15,53
12.0,9.882247044603098e-13,53
13.0,7.501169597707091e-11,53
14.0,3.133853296895287e-09,53
15.0,7.825631981836301e-08,53
16.0,1.2483125531751585e-06,53
17.0,1.3430924506226586e-05,53
18.0,0.00010195990128208582,53
19.0,0.0005671271882096686,53
20.0,0.002386284949871064,53
21.0,0.0078052642806189215,53
22.0,0.020316867254301443,53
23.0,0.042948865622987685,53
24.0,0.07505291052036414,53
25.0,0.11011754412127833,53
26.0,0.13752323106102818,53
27.0,0.14798198809589705,53
28.0,0.1386950608442534,53
29.0,0.1143254694965899,53
30.0,0.08360591496146676,53
31.0,0.054670497182943166,53
32.0,0.03219409135287656,53
33.0,0.01718330486586816,53
34.0,0.008361688655568468,53
35.0,0.0037296296719460074,53
36.0,0.001532331542829314,53
37.0,0.0005825199269345242,53
38.0,0.00020574962566343434,53
39.0,6.777921284145812e-05,53
40.0,2.089854922510864e-05,53
1.0,3.795164410947244e-104,54
2.0,1.840058626612332e-75,54
3.0,2.421970144516979e-59,54
4.0,2.283576559061311e-48,54
5.0,3.2655022759096536e-40,54
6.0,7.693705379138031e-34,54
7.0,1.0660725243960842e-28,54
8.0,1.8568002794800152e-24,54
9.0,6.634961039307145e-21,54
10.0,6.796455185148047e-18,54
11.0,2.533477213432211e-15,54
12.0,4.098744704732189e-13,54
13.0,3.289922936121429e-11,54
14.0,1.4537338997524336e-09,54
15.0,3.8401747140633017e-08,54
16.0,6.481062513346129e-07,54
17.0,7.378669932040567e-06,54
18.0,5.927918784681901e-05,54
19.0,0.00034897938500713806,54
20.0,0.0015542797034500335,54
21.0,0.005381695786532084,54
22.0,0.014830185080581808,54
23.0,0.033191774224350955,54
24.0,0.06141342061015711,54
25.0,0.09541024068993449,54
26.0,0.12617723150404064,54
27.0,0.14378122260968482,54
28.0,0.14271283624970532,54
29.0,0.12458698456967496,54
30.0,0.09649658707697127,54
31.0,0.06683280883702652,54
32.0,0.04168598140544729,54
33.0,0.023567428538290146,54
34.0,0.012147999178831352,54
35.0,0.005739770839495275,54
36.0,0.0024981111945408994,54
37.0,0.0010060311536652692,54
38.0,0.0003764368614617926,54
39.0,0.00013137487704719842,54
40.0,4.291453360427159e-05,54
1.0,1.8857971016325153e-112,55
2.0,1.162484485104904e-81,55
3.0,2.4101814537383953e-64,55
4.0,1.5222687379164345e-52,55
5.0,9.127505321885779e-44,55
6.0,6.704491819737011e-37,55
7.0,2.360651560311363e-31,55
8.0,8.995377948450338e-27,55
9.0,6.272668893147252e-23,55
10.0,1.1457560082888187e-19,55
11.0,7.080061471995709e-17,55
12.0,1.7877956469221213e-14,55
13.0,2.1292655193275388e-12,55
14.0,1.337198437907705e-10,55
15.0,4.837294909187054e-09,55
16.0,1.08241885583284e-07,55
17.0,1.5881282064120658e-06,55
18.0,1.603394018724128e-05,55
19.0,0.00011599060826847432,55
20.0,0.0006221455522154502,55
21.0,0.0025475939334845977,55
22.0,0.008166742220611773,55
23.0,0.0209461132146705,55
24.0,0.04380681274351121,55
25.0,0.07596273868462475,55
26.0,0.11083210045358262,55
27.0,0.13784738383089898,55
28.0,0.14785757018434992,55
29.0,0.1382017519665729,55
30.0,0.11362194815632944,55
31.0,0.08285991539451511,55
32.0,0.05400910456035358,55
33.0,0.03168334599272787,55
34.0,0.01683329556081101,55
35.0,0.008146594539706592,55
36.0,0.0036102378127194023,55
37.0,0.001472124089117865,55
38.0,0.0005547921904758991,55
39.0,0.00019403124929553587,55
40.0,6.321373850801983e-05,55
1.0,2.712421830550966e-120,56
2.0,1.7348000587107065e-87,56
3.0,5.019461061324207e-69,56
4.0,1.945959726366188e-56,56
5.0,4.566386683240575e-47,56
6.0,9.874923316082068e-40,56
7.0,8.410669657361424e-34,56
8.0,6.714330468401204e-29,56
9.0,8.788724245888753e-25,56
10.0,2.7633364926276363e-21,56
11.0,2.7403688923635342e-18,56
12.0,1.0480621615063787e-15,56
13.0,1.8009070665240918e-13,56
14.0,1.5655830412347888e-11,56
15.0,7.565024241833624e-10,56
16.0,2.1919995865197793e-08,56
17.0,4.052421970568367e-07,56
18.0,5.032175929962856e-06,56
19.0,4.381905993003393e-05,56
20.0,0.0002774955178406793,56
21.0,0.001318369372277013,56
22.0,0.004826401550938619,56
23.0,0.013934198137006089,56
24.0,0.03237380059189867,56
25.0,0.06161177207245837,56
26.0,0.09756412867307909,56
27.0,0.13034706542378746,56
28.0,0.1487535020593444,56
29.0,0.14661982442767635,56
30.0,0.1260647414125108,56
31.0,0.09540282662182055,56
32.0,0.06406428798804775,56
33.0,0.03845504634205571,56
34.0,0.02077219637735477,56
35.0,0.010159196757174022,56
36.0,0.004523929174545416,56
37.0,0.001843670848680857,56
38.0,0.0006909001068081998,56
39.0,0.00023911372365589172,56
40.0,7.67362194196429e-05,56
1.0,9.728237083423434e-114,57
2.0,6.222868602032134e-83,57
3.0,1.3867978175086062e-65,57
4.0,9.551620167492471e-54,57
5.0,6.294939211785728e-45,57
6.0,5.107748334754994e-38,57
7.0,1.993505787879307e-32,57
8.0,8.441571699360246e-28,57
9.0,6.554081933201902e-24,57
10.0,1.3349584191514582e-20,57
11.0,9.210073138068244e-18,57
12.0,2.5991755752084125e-15,57
13.0,3.4626593521511144e-13,57
14.0,2.43418485273924e-11,57
15.0,9.863021291964668e-10,57
16.0,2.473371183000412e-08,57
17.0,4.0688731010441327e-07,57
18.0,4.607950207819237e-06,57
19.0,3.740534209797942e-05,57
20.0,0.0002252130635660851,57
21.0,0.0010355132117499716,57
22.0,0.0037283686451347942,57
23.0,0.010743059312665662,57
24.0,0.025247670491159033,57
25.0,0.049207101992484716,57
26.0,0.08070963690055492,57
27.0,0.1128677124122964,57
28.0,0.1361441888034017,57
29.0,0.1431269120495802,57
30.0,0.13236874520940575,57
31.0,0.10860311519772485,57
32.0,0.07965163706566987,57
33.0,0.052582429590968593,57
34.0,0.03144195077021661,57
35.0,0.017127468416217193,57
36.0,0.008544232230512665,57
37.0,0.003922318473370172,57
38.0,0.0016642893176954414,57
39.0,0.0006554009282482193,57
40.0,0.00024044663371950215,57
1.0,8.159236496963465e-104,58
2.0,5.665358526107221e-76,58
3.0,2.79755950280001e-60,58
4.0,1.4678317722613637e-49,58
5.0,1.4497337926837316e-41,58
6.0,2.7045762209606915e-35,58
7.0,3.26085295809764e-30,58
8.0,5.295014875293549e-26,58
9.0,1.8594871188228237e-22,58
10.0,1.9514173875058728e-19,58
11.0,7.707419752939037e-17,58
12.0,1.3584139756780075e-14,58
13.0,1.2158708672444344e-12,58
14.0,6.111321606274875e-11,58
15.0,1.8680398409927638e-09,58
16.0,3.702901123679011e-08,58
17.0,5.016777598925599e-07,58
18.0,4.852204685430011e-06,58
19.0,3.474727743931823e-05,58
20.0,0.000190005913065067,58
21.0,0.00081454131684045,58
22.0,0.002800251029741601,58
23.0,0.00787307069229958,58
24.0,0.018415821746052854,58
25.0,0.03638003607019585,58
26.0,0.06150599122055228,58
27.0,0.09004489740760206,58
28.0,0.11535491825325914,58
29.0,0.13053213520592208,58
30.0,0.13157037695672535,58
31.0,0.11902920458971172,58
32.0,0.09731619223482726,58
33.0,0.07235340524986765,58
34.0,0.049197025795459384,58
35.0,0.030752054790907438,58
36.0,0.017755140784048003,58
37.0,0.009509961542446144,58
38.0,0.004744350837202712,58
39.0,0.0022126944534410354,58
40.0,0.0009680418640647265,58
1.0,4.232548174358047e-108,59
2.0,3.064550173962618e-79,59
3.0,5.799194987792626e-63,59
4.0,7.739678940454445e-52,59
5.0,1.5533317437612458e-43,59
6.0,5.108757682518726e-37,59
7.0,9.845013069088049e-32,59
8.0,2.3782741805226425e-27,59
9.0,1.1762483985811328e-23,59
10.0,1.6649246224702647e-20,59
11.0,8.564541887550353e-18,59
12.0,1.9100161765534696e-15,59
13.0,2.1114036003547883e-13,59
14.0,1.2838947462194215e-11,59
15.0,4.664027297661988e-10,59
16.0,1.0818484540272278e-08,59
17.0,1.6919360339650252e-07,59
18.0,1.8663579284701421e-06,59
19.0,1.5080023017707364e-05,59
20.0,9.214713779344383e-05,59
21.0,0.0004376013925302593,59
22.0,0.0016534185081349194,59
23.0,0.005072531356337941,59
24.0,0.012861957953299448,59
25.0,0.027377176403238848,59
26.0,0.049594404617540895,59
27.0,0.07739750765048799,59
28.0,0.10519188265707077,59
29.0,0.12572251174776602,59
30.0,0.13329236474879055,59
31.0,0.12634911832954795,59
32.0,0.10784549326041967,59
33.0,0.08342526611515017,59
34.0,0.0588316319122675,59
35.0,0.03802522551105372,59
36.0,0.02263670829984855,59
37.0,0.012467889097222531,59
38.0,0.006379868481294192,59
39.0,0.003044600069590895,59
40.0,0.0013598247913620591,59
1.0,1.3188052933374835e-108,60
2.0,9.381518995750624e-80,60
3.0,1.7945973484239866e-63,60
4.0,2.449501574419719e-52,60
5.0,5.059976204119186e-44,60
6.0,1.7198226425910657e-37,60
7.0,3.4346272059268897e-32,60
8.0,8.616014945929829e-28,60
9.0,4.4320196979349375e-24,60
10.0,6.5326482639913386e-21,60
11.0,3.502860850004573e-18,60
12.0,8.149604691774888e-16,60
13.0,9.404831842267541e-14,60
14.0,5.9737159277411475e-12,60
15.0,2.2679394461718401e-10,60
16.0,5.50026335808969e-09,60
17.0,8.997376794014205e-08,60
18.0,1.0384624627817954e-06,60
19.0,8.782024330051174e-06,60
20.0,5.618113076198747e-05,60
21.0,0.00027939003111751863,60
22.0,0.001105697089257414,60
23.0,0.0035537606236794327,60
24.0,0.009441954517119851,60
25.0,0.02106248202783525,60
26.0,0.03999341370996138,60
27.0,0.06543066020002129,60
28.0,0.0932382443703696,60
29.0,0.11685230958990622,60
30.0,0.12992509878195976,60
31.0,0.1291728715945825,60
32.0,0.11565306995889792,60
33.0,0.09385357627532626,60
34.0,0.0694387140292569,60
35.0,0.04709093559593435,60
36.0,0.02941634048797764,60
37.0,0.017002442958813282,60
38.0,0.009130710159606708,60
39.0,0.00457327477127608,60
40.0,0.0021439392594983448,60
